2017/01/20 18:09:36,Fri,27.33,Mbit/s,7.55,Mbit/s
2017/01/20 18:10:10,Fri,22.07,Mbit/s,6.94,Mbit/s
2017/01/20 18:10:42,Fri,25.51,Mbit/s,6.53,Mbit/s
2017/01/20 18:11:15,Fri,23.85,Mbit/s,7.33,Mbit/s
2017/01/20 18:11:48,Fri,20.13,Mbit/s,6.79,Mbit/s
2017/01/20 18:12:20,Fri,23.77,Mbit/s,6.41,Mbit/s
2017/01/20 18:12:53,Fri,22.70,Mbit/s,7.02,Mbit/s
2017/01/20 18:13:27,Fri,20.86,Mbit/s,7.32,Mbit/s
2017/01/20 18:13:59,Fri,26.56,Mbit/s,7.19,Mbit/s
2017/01/20 18:14:32,Fri,18.56,Mbit/s,7.44,Mbit/s
2017/01/20 18:15:05,Fri,23.34,Mbit/s,6.14,Mbit/s
2017/01/20 18:15:38,Fri,22.99,Mbit/s,3.81,Mbit/s
2017/01/20 18:16:10,Fri,21.50,Mbit/s,6.94,Mbit/s
2017/01/20 18:16:43,Fri,23.81,Mbit/s,6.33,Mbit/s
2017/01/20 18:17:16,Fri,18.90,Mbit/s,7.47,Mbit/s
2017/01/20 18:17:48,Fri,19.03,Mbit/s,7.40,Mbit/s
2017/01/20 18:18:21,Fri,38.38,Mbit/s,7.79,Mbit/s
2017/01/20 18:18:55,Fri,38.42,Mbit/s,7.68,Mbit/s
2017/01/20 18:19:27,Fri,41.02,Mbit/s,7.52,Mbit/s
2017/01/20 18:20:01,Fri,40.01,Mbit/s,7.52,Mbit/s
2017/01/20 18:20:33,Fri,37.96,Mbit/s,7.79,Mbit/s
2017/01/20 18:21:05,Fri,36.73,Mbit/s,7.44,Mbit/s
2017/01/20 18:21:37,Fri,36.30,Mbit/s,7.58,Mbit/s
2017/01/20 18:22:11,Fri,40.05,Mbit/s,7.98,Mbit/s
2017/01/20 18:22:45,Fri,38.85,Mbit/s,7.42,Mbit/s
2017/01/20 18:23:18,Fri,31.83,Mbit/s,7.33,Mbit/s
2017/01/20 18:23:51,Fri,33.06,Mbit/s,7.14,Mbit/s
2017/01/20 18:24:24,Fri,38.09,Mbit/s,7.31,Mbit/s
2017/01/20 18:24:57,Fri,36.58,Mbit/s,7.21,Mbit/s
2017/01/20 18:25:31,Fri,37.08,Mbit/s,7.53,Mbit/s
2017/01/20 18:26:03,Fri,40.73,Mbit/s,7.14,Mbit/s
2017/01/20 18:26:35,Fri,41.81,Mbit/s,7.42,Mbit/s
2017/01/20 18:27:09,Fri,37.24,Mbit/s,7.75,Mbit/s
2017/01/20 18:27:41,Fri,37.90,Mbit/s,7.61,Mbit/s
2017/01/20 18:28:15,Fri,43.13,Mbit/s,6.82,Mbit/s
2017/01/20 18:28:47,Fri,33.62,Mbit/s,7.45,Mbit/s
2017/01/20 18:29:19,Fri,38.93,Mbit/s,7.79,Mbit/s
2017/01/20 18:29:54,Fri,40.26,Mbit/s,6.82,Mbit/s
2017/01/20 18:30:26,Fri,40.72,Mbit/s,7.67,Mbit/s
2017/01/20 18:30:59,Fri,39.67,Mbit/s,7.45,Mbit/s
2017/01/20 18:31:33,Fri,35.76,Mbit/s,7.96,Mbit/s
2017/01/20 18:32:07,Fri,33.64,Mbit/s,7.72,Mbit/s
2017/01/20 18:32:39,Fri,24.10,Mbit/s,7.23,Mbit/s
2017/01/20 18:33:12,Fri,28.61,Mbit/s,7.63,Mbit/s
2017/01/20 18:33:45,Fri,26.72,Mbit/s,7.31,Mbit/s
2017/01/20 18:34:19,Fri,24.33,Mbit/s,7.21,Mbit/s
2017/01/20 18:34:51,Fri,25.09,Mbit/s,5.99,Mbit/s
2017/01/20 18:35:24,Fri,20.91,Mbit/s,6.32,Mbit/s
2017/01/20 18:35:57,Fri,29.59,Mbit/s,7.57,Mbit/s
2017/01/20 18:36:30,Fri,23.81,Mbit/s,7.68,Mbit/s
2017/01/20 18:37:02,Fri,24.87,Mbit/s,5.62,Mbit/s
2017/01/20 18:37:35,Fri,22.02,Mbit/s,7.95,Mbit/s
2017/01/20 18:38:07,Fri,21.29,Mbit/s,7.67,Mbit/s
2017/01/20 18:38:40,Fri,21.74,Mbit/s,7.32,Mbit/s
2017/01/20 18:39:13,Fri,24.94,Mbit/s,7.35,Mbit/s
2017/01/20 18:39:45,Fri,27.37,Mbit/s,6.90,Mbit/s
2017/01/20 18:40:18,Fri,21.34,Mbit/s,7.75,Mbit/s
2017/01/20 18:40:50,Fri,20.52,Mbit/s,6.41,Mbit/s
2017/01/20 18:41:23,Fri,25.52,Mbit/s,7.38,Mbit/s
2017/01/20 18:41:56,Fri,24.26,Mbit/s,7.46,Mbit/s
2017/01/20 18:42:28,Fri,28.61,Mbit/s,7.49,Mbit/s
2017/01/20 18:43:02,Fri,43.28,Mbit/s,7.24,Mbit/s
2017/01/20 18:43:35,Fri,39.83,Mbit/s,7.40,Mbit/s
2017/01/20 18:44:07,Fri,42.77,Mbit/s,7.81,Mbit/s
2017/01/20 18:44:39,Fri,32.95,Mbit/s,7.47,Mbit/s
2017/01/20 18:45:14,Fri,38.27,Mbit/s,7.47,Mbit/s
2017/01/20 18:45:46,Fri,35.78,Mbit/s,7.97,Mbit/s
2017/01/20 18:46:18,Fri,39.95,Mbit/s,7.41,Mbit/s
2017/01/20 18:46:52,Fri,38.59,Mbit/s,6.85,Mbit/s
2017/01/20 18:47:26,Fri,42.23,Mbit/s,7.47,Mbit/s
2017/01/20 18:47:58,Fri,40.81,Mbit/s,7.76,Mbit/s
2017/01/20 18:48:32,Fri,42.21,Mbit/s,7.50,Mbit/s
2017/01/20 18:49:05,Fri,38.06,Mbit/s,7.49,Mbit/s
2017/01/20 18:49:37,Fri,37.90,Mbit/s,7.49,Mbit/s
2017/01/20 18:50:10,Fri,38.85,Mbit/s,7.53,Mbit/s
2017/01/20 18:50:42,Fri,38.60,Mbit/s,7.34,Mbit/s
2017/01/20 18:51:16,Fri,42.89,Mbit/s,7.72,Mbit/s
2017/01/20 18:51:48,Fri,39.84,Mbit/s,7.79,Mbit/s
2017/01/20 18:52:22,Fri,30.17,Mbit/s,7.58,Mbit/s
2017/01/20 18:52:54,Fri,41.95,Mbit/s,7.06,Mbit/s
2017/01/20 18:53:26,Fri,42.36,Mbit/s,7.29,Mbit/s
2017/01/20 18:53:58,Fri,42.92,Mbit/s,7.93,Mbit/s
2017/01/20 18:54:31,Fri,35.49,Mbit/s,7.61,Mbit/s
2017/01/20 18:55:05,Fri,34.86,Mbit/s,7.76,Mbit/s
2017/01/20 18:55:38,Fri,42.91,Mbit/s,7.65,Mbit/s
2017/01/20 18:56:11,Fri,46.37,Mbit/s,7.62,Mbit/s
2017/01/20 18:56:44,Fri,35.30,Mbit/s,7.66,Mbit/s
2017/01/20 18:57:16,Fri,42.30,Mbit/s,7.14,Mbit/s
2017/01/20 18:57:49,Fri,35.87,Mbit/s,7.46,Mbit/s
2017/01/20 18:58:21,Fri,31.12,Mbit/s,6.87,Mbit/s
2017/01/20 18:58:54,Fri,39.80,Mbit/s,7.60,Mbit/s
2017/01/20 18:59:27,Fri,27.13,Mbit/s,7.41,Mbit/s
2017/01/20 18:59:59,Fri,38.67,Mbit/s,7.62,Mbit/s
2017/01/20 19:00:32,Fri,41.67,Mbit/s,7.69,Mbit/s
2017/01/20 19:01:04,Fri,40.75,Mbit/s,6.92,Mbit/s
2017/01/20 19:01:36,Fri,25.02,Mbit/s,5.30,Mbit/s
2017/01/20 19:02:09,Fri,24.40,Mbit/s,5.74,Mbit/s
2017/01/20 19:02:41,Fri,24.79,Mbit/s,7.52,Mbit/s
2017/01/20 19:03:14,Fri,23.32,Mbit/s,5.56,Mbit/s
2017/01/20 19:03:46,Fri,23.22,Mbit/s,5.26,Mbit/s
2017/01/20 19:04:19,Fri,24.81,Mbit/s,7.08,Mbit/s
2017/01/20 19:04:52,Fri,19.75,Mbit/s,7.11,Mbit/s
2017/01/20 19:05:24,Fri,23.19,Mbit/s,7.02,Mbit/s
2017/01/20 19:05:56,Fri,26.99,Mbit/s,7.21,Mbit/s
2017/01/20 19:06:28,Fri,24.22,Mbit/s,7.29,Mbit/s
2017/01/20 19:07:01,Fri,25.99,Mbit/s,7.18,Mbit/s
2017/01/20 19:07:33,Fri,26.41,Mbit/s,7.44,Mbit/s
2017/01/20 19:08:07,Fri,25.31,Mbit/s,4.73,Mbit/s
2017/01/20 19:08:41,Fri,21.18,Mbit/s,7.57,Mbit/s
2017/01/20 19:09:13,Fri,25.67,Mbit/s,7.65,Mbit/s
2017/01/20 19:09:46,Fri,26.25,Mbit/s,7.46,Mbit/s
2017/01/20 19:10:19,Fri,26.06,Mbit/s,7.11,Mbit/s
2017/01/20 19:10:51,Fri,28.47,Mbit/s,7.58,Mbit/s
2017/01/20 19:11:24,Fri,27.05,Mbit/s,7.54,Mbit/s
2017/01/20 19:11:57,Fri,29.02,Mbit/s,7.51,Mbit/s
2017/01/20 19:12:30,Fri,25.14,Mbit/s,7.81,Mbit/s
2017/01/20 19:13:04,Fri,27.38,Mbit/s,6.48,Mbit/s
2017/01/20 19:13:38,Fri,27.53,Mbit/s,7.53,Mbit/s
2017/01/20 19:14:11,Fri,25.80,Mbit/s,5.53,Mbit/s
2017/01/20 19:14:45,Fri,23.95,Mbit/s,7.55,Mbit/s
2017/01/20 19:15:18,Fri,22.27,Mbit/s,7.36,Mbit/s
2017/01/20 19:15:50,Fri,27.53,Mbit/s,7.92,Mbit/s
2017/01/20 19:16:22,Fri,26.85,Mbit/s,7.97,Mbit/s
2017/01/20 19:16:55,Fri,27.00,Mbit/s,7.68,Mbit/s
2017/01/20 19:17:28,Fri,27.42,Mbit/s,6.28,Mbit/s
2017/01/20 19:18:00,Fri,25.53,Mbit/s,7.51,Mbit/s
2017/01/20 19:18:33,Fri,21.65,Mbit/s,7.43,Mbit/s
2017/01/20 19:19:06,Fri,29.79,Mbit/s,7.47,Mbit/s
2017/01/20 19:19:38,Fri,26.37,Mbit/s,7.63,Mbit/s
2017/01/20 19:20:10,Fri,27.88,Mbit/s,7.90,Mbit/s
2017/01/20 19:20:43,Fri,26.60,Mbit/s,7.68,Mbit/s
2017/01/20 19:21:15,Fri,26.15,Mbit/s,5.58,Mbit/s
2017/01/20 19:21:48,Fri,26.28,Mbit/s,7.63,Mbit/s
2017/01/20 19:22:20,Fri,24.20,Mbit/s,7.69,Mbit/s
2017/01/20 19:22:53,Fri,25.86,Mbit/s,7.59,Mbit/s
2017/01/20 19:23:26,Fri,21.53,Mbit/s,7.86,Mbit/s
2017/01/20 19:23:58,Fri,27.87,Mbit/s,5.45,Mbit/s
2017/01/20 19:24:31,Fri,29.48,Mbit/s,6.24,Mbit/s
2017/01/20 19:25:03,Fri,27.13,Mbit/s,7.82,Mbit/s
2017/01/20 19:25:36,Fri,25.41,Mbit/s,7.48,Mbit/s
2017/01/20 19:26:09,Fri,21.55,Mbit/s,7.86,Mbit/s
2017/01/20 19:26:41,Fri,21.04,Mbit/s,7.81,Mbit/s
2017/01/20 19:27:14,Fri,25.97,Mbit/s,7.48,Mbit/s
2017/01/20 19:27:47,Fri,17.15,Mbit/s,7.69,Mbit/s
2017/01/20 19:28:20,Fri,25.19,Mbit/s,7.52,Mbit/s
2017/01/20 19:28:55,Fri,21.96,Mbit/s,7.40,Mbit/s
2017/01/20 19:29:27,Fri,19.16,Mbit/s,7.82,Mbit/s
2017/01/20 19:29:59,Fri,21.11,Mbit/s,7.81,Mbit/s
2017/01/20 19:30:33,Fri,23.15,Mbit/s,7.44,Mbit/s
2017/01/20 19:31:05,Fri,27.05,Mbit/s,7.44,Mbit/s
2017/01/20 19:31:38,Fri,26.94,Mbit/s,5.11,Mbit/s
2017/01/20 19:32:12,Fri,21.94,Mbit/s,7.62,Mbit/s
2017/01/20 19:32:44,Fri,19.71,Mbit/s,7.77,Mbit/s
2017/01/20 19:33:16,Fri,28.89,Mbit/s,7.67,Mbit/s
2017/01/20 19:33:49,Fri,26.55,Mbit/s,7.62,Mbit/s
2017/01/20 19:34:21,Fri,27.94,Mbit/s,7.89,Mbit/s
2017/01/20 19:34:55,Fri,24.72,Mbit/s,7.53,Mbit/s
2017/01/20 19:35:29,Fri,19.65,Mbit/s,6.46,Mbit/s
2017/01/20 19:36:01,Fri,26.06,Mbit/s,7.96,Mbit/s
2017/01/20 19:36:34,Fri,25.96,Mbit/s,7.63,Mbit/s
2017/01/20 19:37:07,Fri,29.51,Mbit/s,7.76,Mbit/s
2017/01/20 19:37:39,Fri,26.37,Mbit/s,7.44,Mbit/s
2017/01/20 19:38:11,Fri,24.65,Mbit/s,7.50,Mbit/s
2017/01/20 19:38:44,Fri,24.98,Mbit/s,7.68,Mbit/s
2017/01/20 19:39:17,Fri,20.95,Mbit/s,7.24,Mbit/s
2017/01/20 19:39:51,Fri,23.87,Mbit/s,7.69,Mbit/s
2017/01/20 19:40:24,Fri,27.25,Mbit/s,7.45,Mbit/s
2017/01/20 19:40:56,Fri,28.07,Mbit/s,7.53,Mbit/s
2017/01/20 19:41:29,Fri,21.49,Mbit/s,7.38,Mbit/s
2017/01/20 19:42:01,Fri,22.68,Mbit/s,7.43,Mbit/s
2017/01/20 19:42:34,Fri,14.09,Mbit/s,7.04,Mbit/s
2017/01/20 19:43:06,Fri,22.12,Mbit/s,5.93,Mbit/s
2017/01/20 19:43:39,Fri,19.74,Mbit/s,7.00,Mbit/s
2017/01/20 19:44:12,Fri,21.02,Mbit/s,7.33,Mbit/s
2017/01/20 19:44:44,Fri,24.42,Mbit/s,7.88,Mbit/s
2017/01/20 19:45:18,Fri,25.70,Mbit/s,7.55,Mbit/s
2017/01/20 19:45:51,Fri,24.91,Mbit/s,7.68,Mbit/s
2017/01/20 19:46:24,Fri,22.82,Mbit/s,7.95,Mbit/s
2017/01/20 19:46:56,Fri,22.58,Mbit/s,7.87,Mbit/s
2017/01/20 19:47:31,Fri,23.04,Mbit/s,7.18,Mbit/s
2017/01/20 19:48:04,Fri,21.53,Mbit/s,5.58,Mbit/s
2017/01/20 19:48:36,Fri,28.24,Mbit/s,7.22,Mbit/s
2017/01/20 19:49:11,Fri,26.31,Mbit/s,6.39,Mbit/s
2017/01/20 19:49:43,Fri,25.20,Mbit/s,7.74,Mbit/s
2017/01/20 19:50:16,Fri,20.35,Mbit/s,7.13,Mbit/s
2017/01/20 19:50:49,Fri,23.56,Mbit/s,7.52,Mbit/s
2017/01/20 19:51:22,Fri,24.53,Mbit/s,8.13,Mbit/s
2017/01/20 19:51:54,Fri,28.77,Mbit/s,8.03,Mbit/s
2017/01/20 19:52:28,Fri,28.90,Mbit/s,7.15,Mbit/s
2017/01/20 19:53:02,Fri,24.43,Mbit/s,7.71,Mbit/s
2017/01/20 19:53:35,Fri,13.56,Mbit/s,7.50,Mbit/s
2017/01/20 19:54:07,Fri,29.23,Mbit/s,7.50,Mbit/s
2017/01/20 19:54:42,Fri,30.72,Mbit/s,7.58,Mbit/s
2017/01/20 19:55:14,Fri,22.91,Mbit/s,6.93,Mbit/s
2017/01/20 19:55:47,Fri,28.39,Mbit/s,6.52,Mbit/s
2017/01/20 19:56:20,Fri,23.56,Mbit/s,7.48,Mbit/s
2017/01/20 19:56:53,Fri,29.20,Mbit/s,7.59,Mbit/s
2017/01/20 19:57:26,Fri,29.25,Mbit/s,7.94,Mbit/s
2017/01/20 19:57:59,Fri,27.33,Mbit/s,7.56,Mbit/s
2017/01/20 19:58:32,Fri,26.88,Mbit/s,7.54,Mbit/s
2017/01/20 19:59:04,Fri,22.07,Mbit/s,7.79,Mbit/s
2017/01/20 19:59:39,Fri,34.71,Mbit/s,7.58,Mbit/s
2017/01/20 20:00:12,Fri,33.76,Mbit/s,7.84,Mbit/s
2017/01/20 20:00:45,Fri,40.63,Mbit/s,7.71,Mbit/s
2017/01/20 20:01:17,Fri,17.60,Mbit/s,7.72,Mbit/s
2017/01/20 20:01:50,Fri,10.02,Mbit/s,7.62,Mbit/s
2017/01/20 20:02:23,Fri,10.61,Mbit/s,7.70,Mbit/s
2017/01/20 20:02:56,Fri,10.97,Mbit/s,7.67,Mbit/s
2017/01/20 20:03:29,Fri,9.91,Mbit/s,7.69,Mbit/s
2017/01/20 20:04:03,Fri,10.91,Mbit/s,7.71,Mbit/s
2017/01/20 20:04:36,Fri,10.98,Mbit/s,7.85,Mbit/s
2017/01/20 20:05:08,Fri,10.07,Mbit/s,7.28,Mbit/s
2017/01/20 20:05:41,Fri,10.76,Mbit/s,7.47,Mbit/s
2017/01/20 20:06:13,Fri,10.24,Mbit/s,7.66,Mbit/s
2017/01/20 20:06:47,Fri,9.83,Mbit/s,7.70,Mbit/s
2017/01/20 20:07:20,Fri,9.02,Mbit/s,7.69,Mbit/s
2017/01/20 20:07:53,Fri,10.87,Mbit/s,7.75,Mbit/s
2017/01/20 20:08:27,Fri,10.64,Mbit/s,8.07,Mbit/s
2017/01/20 20:09:00,Fri,9.67,Mbit/s,7.92,Mbit/s
2017/01/20 20:09:34,Fri,11.68,Mbit/s,7.58,Mbit/s
2017/01/20 20:10:07,Fri,11.57,Mbit/s,7.49,Mbit/s
2017/01/20 20:10:40,Fri,11.29,Mbit/s,7.64,Mbit/s
2017/01/20 20:11:12,Fri,10.76,Mbit/s,7.84,Mbit/s
2017/01/20 20:11:45,Fri,11.07,Mbit/s,7.47,Mbit/s
2017/01/20 20:12:17,Fri,11.09,Mbit/s,7.80,Mbit/s
2017/01/20 20:12:50,Fri,10.81,Mbit/s,6.98,Mbit/s
2017/01/20 20:13:24,Fri,10.97,Mbit/s,7.53,Mbit/s
2017/01/20 20:13:57,Fri,11.49,Mbit/s,7.50,Mbit/s
2017/01/20 20:14:30,Fri,10.23,Mbit/s,6.74,Mbit/s
2017/01/20 20:15:04,Fri,10.78,Mbit/s,7.61,Mbit/s
2017/01/20 20:15:37,Fri,10.17,Mbit/s,7.33,Mbit/s
2017/01/20 20:16:09,Fri,10.57,Mbit/s,6.52,Mbit/s
2017/01/20 20:16:43,Fri,9.70,Mbit/s,7.03,Mbit/s
2017/01/20 20:17:16,Fri,11.21,Mbit/s,7.38,Mbit/s
2017/01/20 20:17:48,Fri,11.28,Mbit/s,6.96,Mbit/s
2017/01/20 20:18:21,Fri,10.81,Mbit/s,7.32,Mbit/s
2017/01/20 20:18:54,Fri,10.59,Mbit/s,7.90,Mbit/s
2017/01/20 20:19:26,Fri,10.16,Mbit/s,5.28,Mbit/s
2017/01/20 20:19:58,Fri,10.85,Mbit/s,7.38,Mbit/s
2017/01/20 20:20:31,Fri,10.07,Mbit/s,7.48,Mbit/s
2017/01/20 20:21:03,Fri,11.16,Mbit/s,5.01,Mbit/s
2017/01/20 20:21:38,Fri,8.52,Mbit/s,7.57,Mbit/s
2017/01/20 20:22:11,Fri,11.30,Mbit/s,7.93,Mbit/s
2017/01/20 20:22:43,Fri,11.14,Mbit/s,7.72,Mbit/s
2017/01/20 20:23:16,Fri,11.96,Mbit/s,7.49,Mbit/s
2017/01/20 20:23:49,Fri,11.14,Mbit/s,7.16,Mbit/s
2017/01/20 20:24:22,Fri,10.73,Mbit/s,6.58,Mbit/s
2017/01/20 20:24:55,Fri,11.16,Mbit/s,7.23,Mbit/s
2017/01/20 20:25:27,Fri,9.58,Mbit/s,7.91,Mbit/s
2017/01/20 20:26:00,Fri,9.98,Mbit/s,7.45,Mbit/s
2017/01/20 20:26:34,Fri,10.16,Mbit/s,7.57,Mbit/s
2017/01/20 20:27:07,Fri,11.32,Mbit/s,7.65,Mbit/s
2017/01/20 20:27:40,Fri,10.29,Mbit/s,7.53,Mbit/s
2017/01/20 20:28:12,Fri,9.96,Mbit/s,7.51,Mbit/s
2017/01/20 20:28:45,Fri,9.84,Mbit/s,7.75,Mbit/s
2017/01/20 20:29:18,Fri,11.64,Mbit/s,7.18,Mbit/s
2017/01/20 20:29:51,Fri,11.09,Mbit/s,7.59,Mbit/s
2017/01/20 20:30:24,Fri,10.61,Mbit/s,7.80,Mbit/s
2017/01/20 20:30:57,Fri,11.15,Mbit/s,5.34,Mbit/s
2017/01/20 20:31:30,Fri,9.49,Mbit/s,6.80,Mbit/s
2017/01/20 20:32:02,Fri,10.83,Mbit/s,7.61,Mbit/s
2017/01/20 20:32:34,Fri,10.58,Mbit/s,7.16,Mbit/s
2017/01/20 20:33:08,Fri,11.21,Mbit/s,7.66,Mbit/s
2017/01/20 20:33:40,Fri,9.84,Mbit/s,7.85,Mbit/s
2017/01/20 20:34:13,Fri,10.03,Mbit/s,7.65,Mbit/s
2017/01/20 20:34:45,Fri,10.68,Mbit/s,7.43,Mbit/s
2017/01/20 20:35:18,Fri,9.54,Mbit/s,7.67,Mbit/s
2017/01/20 20:35:51,Fri,10.63,Mbit/s,7.17,Mbit/s
2017/01/20 20:36:23,Fri,9.65,Mbit/s,7.29,Mbit/s
2017/01/20 20:36:57,Fri,10.83,Mbit/s,7.60,Mbit/s
2017/01/20 20:37:31,Fri,10.01,Mbit/s,6.81,Mbit/s
2017/01/20 20:38:04,Fri,9.48,Mbit/s,7.06,Mbit/s
2017/01/20 20:38:38,Fri,9.74,Mbit/s,2.62,Mbit/s
2017/01/20 20:39:14,Fri,11.60,Mbit/s,1.16,Mbit/s
2017/01/20 20:39:47,Fri,9.30,Mbit/s,7.24,Mbit/s
2017/01/20 20:40:20,Fri,9.98,Mbit/s,8.02,Mbit/s
2017/01/20 20:40:52,Fri,10.60,Mbit/s,7.94,Mbit/s
2017/01/20 20:41:25,Fri,10.58,Mbit/s,8.04,Mbit/s
2017/01/20 20:41:58,Fri,10.26,Mbit/s,7.56,Mbit/s
2017/01/20 20:42:31,Fri,11.00,Mbit/s,7.74,Mbit/s
2017/01/20 20:43:03,Fri,10.65,Mbit/s,7.87,Mbit/s
2017/01/20 20:43:36,Fri,10.46,Mbit/s,7.76,Mbit/s
2017/01/20 20:44:10,Fri,11.46,Mbit/s,7.74,Mbit/s
2017/01/20 20:44:43,Fri,10.91,Mbit/s,7.81,Mbit/s
2017/01/20 20:45:17,Fri,11.42,Mbit/s,7.46,Mbit/s
2017/01/20 20:45:50,Fri,9.21,Mbit/s,7.48,Mbit/s
2017/01/20 20:46:23,Fri,11.00,Mbit/s,7.66,Mbit/s
2017/01/20 20:46:56,Fri,11.00,Mbit/s,5.72,Mbit/s
2017/01/20 20:47:29,Fri,11.45,Mbit/s,7.77,Mbit/s
2017/01/20 20:48:02,Fri,9.59,Mbit/s,7.21,Mbit/s
2017/01/20 20:48:35,Fri,11.70,Mbit/s,7.10,Mbit/s
2017/01/20 20:49:09,Fri,10.42,Mbit/s,7.49,Mbit/s
2017/01/20 20:49:43,Fri,10.60,Mbit/s,7.89,Mbit/s
2017/01/20 20:50:17,Fri,11.02,Mbit/s,6.41,Mbit/s
2017/01/20 20:50:51,Fri,10.98,Mbit/s,7.36,Mbit/s
2017/01/20 20:51:25,Fri,10.63,Mbit/s,7.45,Mbit/s
2017/01/20 20:51:58,Fri,9.65,Mbit/s,7.15,Mbit/s
2017/01/20 20:52:31,Fri,9.89,Mbit/s,4.31,Mbit/s
2017/01/20 20:53:05,Fri,10.54,Mbit/s,7.42,Mbit/s
2017/01/20 20:53:39,Fri,10.06,Mbit/s,7.50,Mbit/s
2017/01/20 20:54:12,Fri,9.97,Mbit/s,7.78,Mbit/s
2017/01/20 20:54:46,Fri,9.51,Mbit/s,7.31,Mbit/s
2017/01/20 20:55:22,Fri,10.47,Mbit/s,7.81,Mbit/s
2017/01/20 20:55:56,Fri,11.40,Mbit/s,6.84,Mbit/s
2017/01/20 20:56:30,Fri,10.49,Mbit/s,7.10,Mbit/s
2017/01/20 20:57:04,Fri,10.59,Mbit/s,7.50,Mbit/s
2017/01/20 20:57:39,Fri,11.18,Mbit/s,7.77,Mbit/s
2017/01/20 20:58:12,Fri,10.08,Mbit/s,4.38,Mbit/s
2017/01/20 20:58:49,Fri,10.58,Mbit/s,7.70,Mbit/s
2017/01/20 20:59:22,Fri,11.57,Mbit/s,7.46,Mbit/s
2017/01/20 20:59:55,Fri,11.13,Mbit/s,7.52,Mbit/s
2017/01/20 21:00:31,Fri,11.42,Mbit/s,7.47,Mbit/s
2017/01/20 21:01:04,Fri,11.37,Mbit/s,6.94,Mbit/s
2017/01/20 21:01:37,Fri,9.12,Mbit/s,7.53,Mbit/s
2017/01/20 21:02:10,Fri,8.64,Mbit/s,7.57,Mbit/s
2017/01/20 21:02:42,Fri,9.25,Mbit/s,7.48,Mbit/s
2017/01/20 21:03:14,Fri,8.39,Mbit/s,6.57,Mbit/s
2017/01/20 21:03:47,Fri,9.16,Mbit/s,6.79,Mbit/s
2017/01/20 21:04:20,Fri,9.23,Mbit/s,7.72,Mbit/s
2017/01/20 21:04:53,Fri,8.54,Mbit/s,6.83,Mbit/s
2017/01/20 21:05:26,Fri,8.94,Mbit/s,7.50,Mbit/s
2017/01/20 21:05:58,Fri,9.19,Mbit/s,7.84,Mbit/s
2017/01/20 21:06:32,Fri,8.35,Mbit/s,7.44,Mbit/s
2017/01/20 21:07:06,Fri,8.56,Mbit/s,7.26,Mbit/s
2017/01/20 21:07:41,Fri,9.33,Mbit/s,7.00,Mbit/s
2017/01/20 21:08:13,Fri,8.53,Mbit/s,7.08,Mbit/s
2017/01/20 21:08:47,Fri,9.21,Mbit/s,7.45,Mbit/s
2017/01/20 21:09:21,Fri,7.60,Mbit/s,7.58,Mbit/s
2017/01/20 21:09:55,Fri,8.92,Mbit/s,7.60,Mbit/s
2017/01/20 21:10:30,Fri,7.93,Mbit/s,7.65,Mbit/s
2017/01/20 21:11:05,Fri,8.41,Mbit/s,7.43,Mbit/s
2017/01/20 21:11:42,Fri,8.60,Mbit/s,7.70,Mbit/s
2017/01/20 21:12:16,Fri,8.60,Mbit/s,8.05,Mbit/s
2017/01/20 21:12:49,Fri,8.52,Mbit/s,7.63,Mbit/s
2017/01/20 21:13:24,Fri,8.80,Mbit/s,8.01,Mbit/s
2017/01/20 21:13:59,Fri,9.22,Mbit/s,6.63,Mbit/s
2017/01/20 21:14:33,Fri,8.80,Mbit/s,7.68,Mbit/s
2017/01/20 21:15:08,Fri,8.24,Mbit/s,7.69,Mbit/s
2017/01/20 21:15:42,Fri,8.52,Mbit/s,7.62,Mbit/s
2017/01/20 21:16:16,Fri,8.75,Mbit/s,7.32,Mbit/s
2017/01/20 21:16:50,Fri,8.49,Mbit/s,7.38,Mbit/s
2017/01/20 21:17:24,Fri,8.32,Mbit/s,7.88,Mbit/s
2017/01/20 21:18:00,Fri,8.57,Mbit/s,7.38,Mbit/s
2017/01/20 21:18:33,Fri,8.38,Mbit/s,7.56,Mbit/s
2017/01/20 21:19:07,Fri,8.45,Mbit/s,7.34,Mbit/s
2017/01/20 21:19:39,Fri,8.55,Mbit/s,7.15,Mbit/s
2017/01/20 21:20:12,Fri,8.70,Mbit/s,7.46,Mbit/s
2017/01/20 21:20:45,Fri,8.52,Mbit/s,5.88,Mbit/s
2017/01/20 21:21:17,Fri,8.53,Mbit/s,7.08,Mbit/s
2017/01/20 21:21:50,Fri,8.80,Mbit/s,7.37,Mbit/s
2017/01/20 21:22:23,Fri,8.74,Mbit/s,5.78,Mbit/s
2017/01/20 21:22:57,Fri,9.05,Mbit/s,6.72,Mbit/s
2017/01/20 21:23:30,Fri,7.98,Mbit/s,7.34,Mbit/s
2017/01/20 21:24:02,Fri,8.15,Mbit/s,7.74,Mbit/s
2017/01/20 21:24:36,Fri,8.69,Mbit/s,7.46,Mbit/s
2017/01/20 21:25:09,Fri,8.71,Mbit/s,7.60,Mbit/s
2017/01/20 21:25:41,Fri,8.95,Mbit/s,7.64,Mbit/s
2017/01/20 21:26:14,Fri,8.63,Mbit/s,7.17,Mbit/s
